"시점",아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드
"시점",합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계
"1998",,,,,,,,,,,,,,,,,,,,634.5,15.2,8.8,125.8,27.8,22.3,24.4,,25.6,155.3,10.9,19.8,93.8,35,38.2,26.4,69.8,26,17.9,515.2,10.3,1.1,131.8,7.3,2.7,18.3,,32.1,175.4,9.4,89.5,35.1,28.7,15.1,5.1,31.8,9.5,5.4,402.5,8.3,2,125.1,22.1,14.8,21.7,,5.3,119.1,2.5,28.9,54.1,47.4,16.2,7.8,42.4,8.7,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489,6.2,0.3,143.1,4.5,1.3,39.2,,12.6,165.2,2.9,90.9,31.5,44.2,17.9,5.6,37.6,10.1,11.3,644.8,26.7,6.5,84.1,7.7,6.6,10.5,,70.4,162.9,15,70.9,41,60.8,65.5,42.8,64.7,17.2,3.7,569.4,14.2,0.3,141,3.3,1.6,41.4,,16.1,209.3,10.2,102.2,33.6,52.5,20.1,7.5,50,16.3,10.4,,,,,,,,,,,,,,,,,,,,593.6,16.6,4.4,132.7,22.1,5.7,13.9,,17.1,164.7,15,59.8,56.7,74.7,44,27.8,56.5,13.6,7.1,615,22.2,4.8,99.8,16.6,5.5,11,,24.4,200.4,20.5,86.7,53.8,61.9,27.3,7.6,108.3,23.7,5.5,522.5,14.2,3.5,109.3,23.4,6,7.8,,18.5,162,14.8,78.3,37.9,64.1,35.2,15.9,50.5,17.9,6.4,,,,,,,,,,,,,,,,,,,,537.4,3,0.7,138.5,9.4,2.8,26.2,,9,260.6,7.6,111.3,57.9,22.1,27.2,16.7,41.7,10.7,15.9,546.4,7.6,0.6,153.1,5.8,3.4,36.8,,8.1,177,4.2,65.6,39.7,56,23.9,9.7,49.6,15.4,16.6,706.4,1.9,0.8,182.9,10.2,6,36.2,,9.3,368.8,4.6,148.6,100.2,26.2,28.5,15.1,54.8,12.7,13.2,596.5,4,0.5,169.4,4.4,3,38.1,,12.4,194.4,4.4,93,44.9,50.9,30.5,12.2,43.9,9.5,11.7,933.1,11.7,8.9,161.4,19.6,3,32.7,,6,464,11.4,278.4,133.7,30.3,32.4,15.2,147.4,23.7,30.2,558.3,4.3,1.1,120.4,6.8,3.8,23,,6.5,227.7,4.5,135.7,52,41.8,23.7,9.4,64.1,9.4,21.1,490.3,7.7,1.1,147.4,5.2,5.1,28,,7.6,131.9,6,38.9,31.5,33.2,25.4,12,53.3,13.8,14.8,542.4,5.5,0.5,144.6,9,3.6,27.1,,12.1,234.3,8.3,104.6,50.1,28.7,28.2,15,32.3,9.7,11.2,538.6,4.6,0.5,122,7.1,0.9,29.8,,3.4,257.7,4.7,65.1,90.2,33.6,12.4,3.4,36,19.1,3,890.7,5.1,3.3,213.3,14.5,5.8,51.4,,12.7,424.1,28.5,185.7,111.7,32.5,74.3,54.6,77.6,14.9,25.8,464.9,3.5,0.7,136.7,6.6,3,30.6,,6.5,174.8,5.1,93.4,43.3,34.7,12.9,1.6,38.4,11.1,10.4,629.2,4.7,1.1,156.9,7.2,0.4,32.2,,8.1,252.4,4.8,140.7,47.6,87.9,19.6,3.8,39.5,11.9,13.2,493,5.5,0.6,142.5,10.5,4.1,30,,14.4,192.8,14.5,62.7,52.6,28.2,23.4,11.9,33.1,12.9,5.9,955,17.1,11.5,152.1,17,3.3,28.7,,7.4,479,1.6,266.2,166.2,25.2,29.7,12.1,145.2,29.9,30.4,827.5,12.8,10.3,153.3,16.8,3.2,28.9,,4.9,409.1,8.1,253.5,95.6,33.1,28.6,15.2,139,27.1,40,530.2,6.1,0.7,148.8,6.3,4.2,32.5,,4.9,197.5,7.5,63,55.5,41.2,26.8,13.4,41.8,10.6,12.8,532.3,6.4,0.4,154.6,6.7,1.8,36.9,,11.9,182.8,3,73,42.6,48.9,18.9,4.3,24.5,6.6,8.3,513,5.9,0.6,134.9,6.4,1.2,24,,7.8,199.6,3.7,96.6,48.9,39,15.8,4.7,37.4,9.6,11.6,,,,,,,,,,,,,,,,,,,,616.6,17.5,2.9,125.5,15,1.9,17.6,,18,221.1,4.4,51.5,111.2,49.8,28.1,14.6,43,17.9,4.1,796.6,2.1,0.7,183.7,13.2,6.2,33.7,,10.8,426.3,24.5,206,75.1,35.5,39,25,57.5,18.7,11.3,659.9,4.4,0.9,162.3,13.9,4.2,31.6,,14.4,258.5,13.4,91.6,71.6,49.5,39.1,23.9,68.3,15.8,26.2,499.6,11,0.9,135,8.8,3.5,26.9,,11.8,168.5,6.1,53.4,46.2,47,26.7,10.4,34.7,14.8,6.5,471.2,4.8,0.5,121.7,5.1,3.5,18.3,,8,200.9,2.7,100.6,45.2,27.9,14.9,4.6,34,5.9,11.4,459,6.3,0.4,123.6,5.1,3.9,23.7,,11.4,162.9,8,74.4,30.1,29.1,16.8,7.1,36.9,7.9,15.6,557.6,4.4,0.5,150.8,6.8,0.8,34.4,,5.8,213.7,3,118.8,50.9,77.3,22.8,7,26.1,5.9,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.2,5.5,0.2,134.5,4.5,2.5,26.3,,10.2,173.8,4,96.5,39.8,33,14.6,5.4,39.2,10.4,13.3,508,3.4,0.8,152.2,6,1.8,28.1,,14.2,193.5,5,112.1,42.6,37.8,11.3,2.5,42.3,15.7,15
"1999",,,,,,,,,,,,,,,,,,,,633.3,13.5,8.1,129.7,27.3,22.5,25.6,,26,150,9.6,22.1,90.4,35.5,34.9,24.7,64.5,26.5,14.6,502.7,14.7,0.9,124.6,6.7,3.1,18.4,,30.2,149.5,9.1,74.6,29.2,34.1,17,5.4,33,8.5,6.1,406.5,8.6,2.1,124.1,21.4,14.6,21.5,,5.2,118.5,2.3,28.8,52.6,52.5,16.5,7.8,42,8.3,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.1,6,0.3,141.8,4.5,1.4,39.4,,13,159.7,3,87.6,30,43.3,17.1,5.2,39,10.4,12.1,632,24.2,5.8,83.4,7.9,6.2,10.4,,74.7,157,15,70.8,41.2,60.1,63.8,41.4,62.1,16.8,3.6,570.9,15.9,0.3,140.7,3.2,3.3,40.1,,16.6,206.1,9.5,115.7,34.4,50.1,20.8,9.8,49.5,16.3,9.8,,,,,,,,,,,,,,,,,,,,588,15.6,4.2,131.4,22.4,4.9,13.8,,17.6,164,15.9,57.7,56.8,81.2,40.7,24.8,52.2,11.3,7.1,648.9,20.9,4.9,104.3,16.9,5.8,12,,28.4,212.1,23.7,92.8,56.2,67.8,28.2,8,113.3,21.4,5.7,515.2,13.6,3.5,109,21.3,5.6,9.3,,19.6,168.8,16.2,82.6,36.7,57.1,35.9,15.9,51.8,18.9,6.5,,,,,,,,,,,,,,,,,,,,528.5,2.9,0.6,137,8.8,2.8,25.4,,9.3,253.5,8,107.5,55.2,24.6,25.3,15.4,43.7,12.2,15.7,539.3,8.3,0.6,147.8,5.1,3.3,34.9,,11.7,172.4,6.4,61,38.7,53.4,22.8,9.6,48.8,14.8,15.3,696.6,1.9,0.8,181.7,9.8,6,37.1,,7.1,361.5,5.8,148.7,100.3,29.1,28.5,14.4,54.2,13.9,13,604.8,5.2,0.4,172.4,4.4,3,39.1,,14.5,197.9,6,90.7,45.8,53.5,31.7,12.6,45.4,10.1,11.9,877.4,10.9,8.4,152.5,18.4,3.5,29.8,,6.2,436.6,13.4,255.8,127,26.1,28.6,13,139.1,19.4,29.5,550.4,4.6,1.1,118,6.4,4.2,21.1,,6.2,221.6,4.3,133.7,50.6,41.7,22.7,8.8,63.8,9.3,21,484.8,7.5,1,145.8,5,5.1,27.8,,8.2,128.3,6.1,37.5,30.7,32.9,24.5,11.5,52.5,13.5,14.4,530.2,6.3,0.4,141.5,8.5,3.6,26.5,,12.2,226.7,9,100.3,46.8,29.6,27.5,14.7,31.8,9.8,10.6,535.1,3.6,0.5,125.4,7,1,29.7,,4.2,250.7,4.9,66.6,86.8,35.4,12.6,3.6,35.6,18.5,2.9,921.7,5.3,3.4,219.4,14.2,6,52.4,,14.2,439.8,31,190.6,114.9,38.8,74.5,55.1,78.7,14.2,26.8,478.5,4.5,0.6,143.1,6.3,3.9,32.3,,6.4,187.8,3.6,107.1,42.3,41.4,9.3,2.6,27.4,8.7,10.9,639.7,4.9,0.8,156,7.1,0.3,29.8,,8.8,251.3,5.3,134.6,51.5,97.1,20.4,3.9,38.4,11.1,11,476.6,5,0.5,138.9,9.8,5.1,29.6,,14.3,183.1,14.6,59.2,49.3,28.9,22.2,11.2,31.6,12.4,5.4,903.5,14.2,10.7,153.1,16.6,2.9,30,,7,451.1,1.5,242.2,161.8,23.9,26.7,10.9,142.1,28.3,26.9,807,11.6,8.6,155.7,16.7,3.2,29.1,,5,399.9,7,239.7,93.6,29.7,26.7,13.5,136.8,24.6,40.5,497.1,7,0.5,132.6,6.3,3.2,30.4,,5.3,184.9,9.4,56.8,54.5,44.4,26.6,14.8,40.6,9.9,13.9,535.1,6.7,0.5,155.8,6.7,2.1,36.8,,12.2,178.4,2.7,68.5,42.9,49,18.7,4.1,25.5,7,8.3,514.4,6.1,0.5,134.9,7.1,1.7,24.5,,7.8,194.9,4.6,93.5,45.6,42.5,15.6,4.1,38.8,8.7,12.4,767.6,5.2,2.4,163.4,11.8,4.3,38.5,,10.3,349.9,9.6,111.3,81.1,35,29.8,13,63,18.1,13.6,608.9,18.9,2.5,123.1,15.3,2.2,16.5,,17.5,212.1,4.4,49.1,106.9,57.3,26.1,13.3,40.1,15.3,3.9,771.4,2.4,0.8,177.3,12,4.8,32.6,,14.5,402.3,39,204.7,65.1,37.7,41,25.2,52.3,15.4,11.5,639.9,3.4,1,161.1,13.5,4.3,32.7,,12.7,245.6,12.8,84.8,68.5,49.9,41.9,25.1,67,15.9,24.6,498.6,11,1,133.9,8.7,6.1,26.9,,11.6,159.4,5.6,52.4,45.5,53.7,26,11.6,33.3,14.5,6.2,470.4,5.3,0.5,120.7,5.2,3.4,18.7,,8.9,196.1,2.9,97.4,44,30,14.7,4.5,32.8,5.8,11.6,449.4,5.9,0.3,120.7,4.7,3.8,22.7,,10.9,159.4,8.9,70.5,29.4,29.8,17.1,7.2,35.8,7.6,14.6,554.3,4.6,0.5,147.3,6.4,0.9,33.3,,5.9,205.2,3.2,112.5,49.3,83.6,23.5,7.4,26.2,5.9,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.9,5.8,0.2,130.5,4.4,2.6,25.5,,10.2,165.1,3.7,90.7,38.1,31.9,14.8,5.2,39.4,10.3,12.4,522.5,3.4,0.4,150.2,6.5,1.6,28.5,,14,200.1,4,114.6,46.6,46.7,12,3,41.2,15.3,13.3
"2000",,,,,,,,,,,,,,,,,,,,611.8,15,8.4,134.6,26.9,22.5,27.5,,26.1,147.5,11.3,25.1,87.9,42.9,33.8,23.4,61.1,25.4,13.1,491.8,15,1,124.9,6.4,3.2,19.1,,30.9,146.5,7.5,71.1,32.4,35.7,16.3,5.7,31.8,8.2,6.3,383.8,8.1,1.9,122,20.6,14.1,21.3,,4.9,109.4,2,26.3,48,46.4,15.6,7.4,40.5,8.1,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.9,7,0.3,140.6,4.4,2.9,37.2,,13.8,149.1,3.1,84.5,29.2,34,17.2,6.5,36.2,9.7,10.7,610.2,22.7,4.9,83.1,7.8,6.6,10,,74,151.6,15.2,69.1,39.5,54.8,62.8,40.7,58.4,16.4,3.7,560.4,15.2,0.2,137.9,3.1,3.3,40,,16.5,198.9,9.7,110,33.9,49.2,20.5,9.6,48.1,15.9,9.5,,,,,,,,,,,,,,,,,,,,549.4,14,3.7,130.1,21.6,4.6,13.7,,17.8,153.4,15.8,54.1,52.1,56.9,40.5,25.3,52,14.7,9.8,645,21,4.3,104.9,17.5,5.4,11.7,,27.2,212.5,22.7,92.6,57.1,58.6,28.5,8.3,115.5,20.3,6,494.4,12.4,2.6,103.7,20,5.3,9,,18.4,167.1,18.1,82.3,38.6,51.8,34.7,15.2,50.8,18.9,6.5,,,,,,,,,,,,,,,,,,,,511.8,2.6,0.6,135.2,8.4,2.7,25.3,,8.6,235.9,7.9,99.6,50.8,24.8,26,15.6,43.9,11.2,15.9,532.9,10.5,0.6,143.2,4.8,3.5,35.1,,7.4,173.6,4,62.5,39.1,53.4,23.5,8.9,51.7,16.4,17.6,680.9,1.8,0.8,182,9.7,5.9,37.2,,8.5,342.3,7.3,139.3,100.3,30.4,28.2,14.2,54.9,13.9,13.3,573.6,4.1,0.4,169.9,4,3,39.2,,14.5,183.1,4.8,81.9,44,49.1,29.6,11.9,42.9,9.1,11,843.4,9,6.3,153,16.1,4.2,30.4,,5.7,418.5,14.1,245,120.2,28.6,31.4,15.6,124.4,16.7,23.2,539.5,4.5,1.3,116.1,6.3,3.8,21.1,,6.4,216.7,4.1,130.6,49.7,41.9,23.6,9.4,62.1,8.4,20.2,471.6,9.8,0.9,143.3,4.8,6.6,27.2,,8.9,123.2,5.6,36.8,28.8,26.4,22.4,11.4,49.2,12.6,15,515.9,6.8,0.4,139.3,8.3,3.6,27,,12,215.1,9.8,93.8,43.1,29.1,27.5,14.7,31.6,9.4,10.4,535,3.1,0.5,125.1,6.8,1,30.1,,4.1,248.3,4.9,66.2,86.9,38.5,13.4,3.9,34.6,18.3,2.9,867.4,4.8,2.7,214.9,13.3,5.9,51.7,,13.8,408.5,27.5,178,111.5,32.3,71.9,51.9,72.4,13.4,26.2,457.9,5.3,0.2,133.4,8.5,2.3,29.6,,4,166.6,3.8,91.4,39.7,37.4,11.9,1.3,44.8,13.2,17.9,608.2,4.7,0.9,156.6,7.1,0.5,32,,7.9,234,4.9,123.4,49.2,86,20.3,3.4,37.6,10.9,11.8,461,4.9,0.4,138.2,9.6,5,28.9,,13.5,174.5,14.6,55.9,47.3,27.3,21.4,10.9,30.4,11.9,5.4,889.6,13.2,10,149.1,15.6,3.4,27.4,,6.3,447.9,2,240.7,156.6,24.5,28.5,11.2,138,27.9,27.7,785.5,11.7,8.5,154.2,16.7,2.6,27,,5,382.2,5.6,227.6,88.3,30.3,27.1,14.3,132.7,20.9,42.4,489.1,5,0.5,138.9,4.5,3.8,29.9,,6.6,173.1,6.6,59,50.8,36.4,29,14.9,46.8,12.8,11.7,526.9,6.5,0.3,151.8,6.7,2,35.4,,12,174.1,2.8,64.4,41.5,49.5,19.4,4.4,25.2,6.9,8,498.7,5.9,0.5,134,5.6,1.4,25,,7.2,181,3.7,85.8,42.6,42.4,16,4.3,38.1,9.4,11.4,730,5.4,2.3,167.1,11.7,4,39.6,,9.9,332.6,9,106.5,78.3,35,29.5,12.3,59.3,17.1,13.8,578.5,17.9,2.1,123.8,14.9,2,17.2,,15.7,199.4,4.7,46.4,100.3,49.9,24.7,12.4,37.2,12.6,3.7,762.6,2.8,0.8,174.1,11.9,5.1,33.3,,10.6,397.7,47.1,215.4,63.7,41.7,40.1,23.8,51.9,14.7,12,612.8,3.4,0.7,156.4,13.2,4.6,31,,15.5,232.5,13.5,77.5,63.3,44.9,41.8,26.2,61,15,23.9,468.5,10.2,0.7,131,8.4,5.8,26.3,,10.7,145.9,5.5,48.9,41,46.4,24.5,10.9,33.2,14.5,6.5,458,4.9,0.3,120.1,4.7,2.9,18.6,,8.4,187.6,2.9,91.4,42.7,28.9,14.5,4.4,32.4,6.4,10.5,444.1,6,0.3,123.4,4.4,4.1,24,,10.1,153.1,9.4,67.5,27.4,28.6,17,6.3,37.6,7.9,15.4,528.2,4.5,0.5,144.5,5.9,1.1,32.6,,5.5,191.3,3,104.2,45.5,76.6,23.7,7.7,25.8,5.7,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.5,5.8,0.2,129.2,4.2,2.8,25.3,,10.1,154.1,3.6,84,36.7,34.7,13.9,4.7,37.9,10.4,11.7,484.4,3.5,0.4,145.1,5.8,2.9,27.2,,14.5,182,3.6,101.4,42.6,34.8,12.1,2.7,39.2,14.8,11.8
