"시점",아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드
"2001",,,,,,,,,,,,,,,,,,,,580.6,13.4,7.7,132.8,25.9,22,27.5,,26.8,140.9,12.6,25,86.2,40.3,31.6,22.1,60.7,20.8,13.9,471.7,12.5,0.6,123.9,6.4,3.5,19,,31.6,138.6,5.5,65.1,33.5,28.8,15.1,5.5,33.7,9.1,6.2,372.8,7.9,1.7,120,19.7,13.8,21.1,,4.6,105.8,1.9,25.7,45.8,43.8,15.2,7.2,39.4,7.7,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.1,6.7,0.3,139.4,4,3.2,37.2,,14.2,142,3,79.9,28.2,33,17,6.6,35.7,9.4,10.8,600.7,22.3,4.8,81.9,7.5,6.4,9.9,,76.8,148.8,15.3,68.7,38.5,51.8,61.8,40.2,56.2,15.7,4,551.5,15.3,0.2,135.5,3,3.4,39.3,,16.6,191,9.9,104.6,32.2,48,20.5,9.7,50.1,15.8,9.8,,,,,,,,,,,,,,,,,,,,551.7,13.3,4.2,127,20.3,4.3,14.1,,20.3,152.2,18.2,53,50.4,56.4,43.8,27.7,49.9,13.5,10.6,640.1,21.4,4.5,101.8,16.4,5.6,11.8,,27.4,202.5,21.8,91.2,53.2,62.1,28.7,7.9,116.1,19.3,6.1,495.4,12.8,2.6,109.7,21.2,5.6,8.5,,19.7,164.1,17.5,79.5,37.4,51.3,32.7,13.8,47,17.4,5.3,,,,,,,,,,,,,,,,,,,,491.1,2.5,0.4,131.2,7.7,2.7,24.3,,8.8,222.6,7.5,94.4,46.3,23.4,25,15,40.7,10.9,14.8,516.6,11.2,0.5,142,4.9,3.3,35.1,,7.2,164.3,3.7,58.5,37,49.3,23.1,9.2,51.1,15.7,17.6,668.7,2,0.6,178.3,9,5.8,35.9,,7.2,336.5,7.2,136,97,28.5,29,14.3,52.9,13,13,570.8,4.4,0.4,166.9,4.4,3,38.6,,13.5,184.1,5.5,82.2,44,49.4,29.3,11.6,39.7,8.3,10.7,852.8,8.3,5.3,149.4,15.2,3.4,30.1,,7.4,412.6,14.9,240.2,115.5,28.3,33.3,18.2,139.9,16.5,25,518.9,4.1,1,114.6,6.2,4.1,21.1,,5.7,204,4,121.8,46.9,37,23,9.9,62.1,9.4,20.6,467.3,9.2,0.9,141.9,4.6,6.7,27,,9,120.4,5.7,35.5,28,23.6,22.7,11.4,48.8,12.6,14.5,501,6.9,0.4,134.9,7.7,3.5,26.2,,12.1,209.8,10.6,90.6,41.3,26.9,27,14.2,30.8,8.6,10.4,515.5,3.4,0.5,126,7.2,1,29.8,,3.4,241.7,5.7,66.3,84.8,33.3,12.3,3.9,33.9,16.4,2.5,799.6,4.3,2.5,205.3,12.6,5.3,49.9,,10.3,375.5,19.4,168.1,103.9,25.7,65,46.7,68.4,13.2,23.2,418.7,3.9,0.6,126,5.8,1.1,29.6,,6.4,153.2,2.5,80.8,39.1,31.2,10.8,1.4,41.3,13.2,12,574.6,3.8,0.6,151.9,6.7,0.6,29.4,,7.2,214.8,4.3,113.1,45.3,77.9,20.3,4.6,38.5,10.2,12.2,446.8,4.8,0.4,138.1,9.2,4.6,28.8,,13.2,165.6,14.1,53.5,44.2,23.5,20.8,10.7,30.6,12.3,5.3,917.9,13.6,9.5,154.6,16.3,3.4,29.8,,7.5,464.8,2.3,233.5,165.4,23.2,31.2,13.6,137.3,25.5,25.8,813.4,11,8.2,153.3,15.3,2.5,28.2,,5.2,399,5.4,250.9,89.6,28.7,31.2,17.5,142.4,23.3,39.5,495.5,4.8,0.6,132.5,4.5,3.7,27.2,,7.5,181.1,8.5,55.8,50.1,35.4,27.9,13.2,47.5,12.5,13.6,517.1,6.6,0.3,148.8,6.2,2.1,35.6,,15.2,164.8,3.2,59.6,39.8,44.6,19.1,4.2,25.4,6.1,7.8,490.2,5.6,0.6,133.1,6,1.4,25.3,,7.8,175,4,82,40.1,40.8,14.5,3.6,35.2,6.8,11.3,707.2,5.1,2.2,167.6,11.3,4,40.2,,9.4,322.9,8.2,100.8,77.7,29.5,28.7,11.6,57,15,13.7,561.4,15.9,2.1,124.1,14.2,,16.7,,19.3,192.1,4.5,45.5,94.4,42.7,26,13.2,40.5,16.9,5.5,756.7,2.8,0.8,173.3,11.2,5.4,31,,10.9,400.1,48.3,212.4,65,39.3,39.5,23.6,51.2,14.3,11.4,601.5,4,0.9,156.3,11.6,4.3,31,,16.4,220.2,11.5,74.3,59.2,40.1,43,27.1,61.6,14.8,23.4,456.6,10.2,0.7,131.6,8.3,5.9,26.8,,10.7,140.6,5.5,46.9,40,41.3,24,10.7,31.2,13.4,6,453.6,5.1,0.4,120.6,4.8,3.3,19.3,,8.7,182.3,3.1,88.9,41,26,14.6,4.7,35.5,6.7,10.8,427.7,5.6,0.2,120.3,4.6,4.2,23.3,,10.1,145,9.7,62.5,25.6,23.1,16.6,6.6,36.5,7,14.6,523.1,4.9,0.5,146.4,5.8,2.3,32,,5.9,191.5,3,100.7,49.3,57.4,25.3,9.6,26.9,5.8,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424,5.8,0.3,128.4,4.2,2.8,25.1,,9.9,147.3,3.5,79.9,34.7,32.4,13.2,4.6,35.3,10.1,11.8,492.2,3.8,0.2,145.3,5.6,2.4,27.3,,13.9,183.2,3.6,103.8,42.9,39.3,12,2.5,39.1,13.8,12.9
"2002",,,,,,,,,,,,,,,,,,,,569.4,12.9,7.9,136.6,25.6,23.1,27.9,,27.3,144.5,12.8,27.9,87.2,41.3,29.8,21.2,60.1,18.9,17.1,472.8,12.4,0.7,123.7,6.6,3.4,19.4,,29.1,133.2,7.8,60.8,31.6,30.6,15.6,5,35.5,8.4,5.9,364,7.5,1.5,117.2,18.6,13.4,20.8,,4.6,102.8,1.7,25,43.5,42.8,14.7,6.9,38.9,7.3,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.1,6.9,0.3,138.3,3.9,3.1,37.6,,15.3,137,3.4,75.9,27.3,32.2,17,6.6,36.2,9.4,10.5,607.8,21.9,4.4,83.1,7.5,6.6,10,,82.1,150.8,15.5,70.7,38.5,52.5,62.2,40,55.7,16,4,545.7,15.8,0.2,133.7,2.9,3.5,38.9,,16.7,186,10.3,100.7,31.2,47.7,20.3,9.7,50.5,16,10,,,,,,,,,,,,,,,,,,,,528.8,11.9,4,127.8,21,4.8,14,,19.9,145.4,15.7,51.2,49,48.7,42.5,27.4,47.1,13.1,10.3,624,20.8,4.3,102.9,15.9,5.7,12,,27.1,197.4,21.7,87.9,51.8,57.1,29.2,8,116,18.4,5.8,456.7,11.1,2.4,98.1,17.5,6.1,7.3,,16.6,145.1,15.5,74.4,30.5,40.5,33.6,15.6,48,17.4,7,,,,,,,,,,,,,,,,,,,,491.6,3.8,0.5,130,7.4,5,25.4,,12.6,209.4,6.5,95.5,45.2,23.8,25.9,15.2,40.9,10.7,15.2,519.3,11.9,0.4,140.1,4.7,3.3,34.1,,7.6,165.2,4,57.9,37.3,52.7,23,9,47.7,13.6,16.7,670.3,2.1,0.5,178.5,9.1,5.9,35,,7.5,335.6,7.2,132.8,95.5,28.7,29,14.6,52.9,13.2,12.3,573.1,7.2,0.4,160.8,3.7,2.6,37.2,,14.5,178.7,6.1,72.5,46.4,53.3,28.9,11,34.3,8.4,10.2,834.2,7.1,5.1,151.8,15.5,4.3,30.2,,6,411.1,18.3,234.4,113.2,28.2,33.7,18.2,124.1,17.3,23.3,515.8,4,0.9,111.7,6.2,3.7,20.4,,5.8,202.9,4.2,121.5,45.9,36.4,23,10.7,59.7,8.9,18.5,463.6,9.2,0.7,141,4.6,6.7,27.2,,8.8,117.8,5.6,34.2,27,24.4,22.3,11.1,47.3,11.9,14.6,502.4,6.7,0.3,134.4,7.6,3.7,26.2,,12.8,209.1,11.8,89.3,40.4,29.3,27.3,14.2,30.5,8.5,10.3,510.1,4,0.4,123,6.8,0.9,28.8,,3.8,237.5,5.3,65.1,83.4,35.5,12.5,3.6,30.3,15.2,2.3,797.8,4,2.2,202.6,12.3,5.5,50,,13.1,375,22.9,165.1,101.4,27.5,62.1,44.1,69.6,15.2,22.3,428.5,3.4,0.7,128.6,5.5,1.2,26.6,,3.5,161.6,3.4,87.9,34.1,30.7,10.3,0.9,36,10.9,10.2,551.8,3.6,0.8,146.3,6.4,0.5,29.1,,7.4,205.8,4.5,109.7,40.7,73.8,19.2,3.9,36.4,9.2,10.9,435.2,5.2,0.4,134.2,8.9,4.5,28.3,,12.6,160.7,14,53.4,42.9,24.3,19.8,9.9,30.2,11.9,5.3,901.9,11.6,7.4,151.7,15.2,3.4,28.3,,6.6,459.5,4.5,225.2,162.9,24.4,29.4,12.9,137.2,24.6,24.9,809.8,11.1,7.9,151.8,15.1,2.4,27,,5.7,398,5.3,246.6,92.3,31.1,31.8,17.6,135.9,22.6,40.5,492.3,7.5,0.5,128.8,5,4.4,26.8,,7.1,177.5,6.1,55.5,50.8,44.9,24.1,13.6,46.1,11.9,15.5,515.2,6.6,0.3,148.3,6,2.1,35.8,,14,163.4,3.1,56.4,40.3,44.1,19.5,4.2,25,6.3,8.2,487.8,6,0.3,133.3,5.2,1,26.2,,7.4,170.4,4.1,79.2,39.9,43.4,14.7,4.2,35.5,8.2,10,686.6,5.2,1.8,166.4,10.9,3.8,40.5,,9.3,307.3,7.9,94.1,73.9,28.3,28.6,11.3,57.4,15.5,13.7,553.9,15.3,2.1,124,13.7,3.9,17.6,,21.1,190,5,47.3,88.2,43,26.2,15,44.1,19.3,8.8,742.1,3.1,0.9,164.8,10.7,5,29.2,,10.1,387.2,45.6,205.9,65.1,41.4,41.7,24.8,50.1,13.4,11.6,592.9,3.7,0.8,157.2,11.9,4.4,30.5,,17.2,213.5,13.7,66.4,59.3,41.2,40,23.6,58.3,13.1,21.3,453.3,10.1,0.6,128.8,7.6,5.9,26.2,,10.5,138,5.6,46.2,38.2,44.5,23.9,10.3,30.3,12.8,6.2,451.8,5.8,0.4,118.2,4.7,3.4,18.9,,9.1,178,3.4,86.6,41,28.1,15.2,4.7,34.8,5.9,11,416.1,5.1,0.2,115.4,4.2,4.1,22,,9.9,137.2,10.5,59.4,24.6,23.8,16.3,6.8,34.9,6.5,15.5,518.4,4.8,0.5,145.1,5.6,2.4,31.8,,5.9,186.5,3.1,96.3,49,58.8,25.8,9.9,26.1,6,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.6,5.8,0.2,127.1,4.1,2.9,25,,10.2,142.6,3.7,75.5,34,34,14.2,5.3,34.3,9.5,11,483.5,2.9,0.3,140.5,5.4,2.9,26.9,,13.8,177.5,3.3,99.4,42.1,37.5,13.7,2.8,39.4,13.3,11.7
"2003",,,,,,,,,,,,,,,,,,,,544.1,11.6,7.5,132.9,24.6,22,27,,26.1,135,12.3,26.1,81.7,34.4,26,19.2,63.8,18.5,21.1,461.5,12.5,0.6,122.5,6.3,3.2,18.7,,32.8,128.1,7.2,60.7,28.2,29,14.6,5.2,30.9,7.5,6.4,363.1,7.7,1.4,115.3,18.1,12.8,20.2,,4.6,102,1.6,24.7,42.5,44.1,14.5,6.8,39.8,6.6,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.9,7.3,0.2,136.3,4,3.2,36.8,,15,132.6,3.4,73.8,26.1,32.5,16.9,6.5,36.1,9.3,10.6,612.7,21.7,4.3,83,7.3,6.8,9.8,,86,151.5,16,72,37.8,53.3,62.3,40,54.9,16.1,4.2,538.5,15.7,0.2,131.2,2.8,3.6,38.3,,16.7,179.6,10.9,96,29.8,47.4,20.3,9.8,50.7,15.6,9.8,,,,,,,,,,,,,,,,,,,,528.1,11.5,4,127.2,20.1,5.1,13.2,,21.1,148.5,16.3,51.2,50,45.2,42.6,27.3,46.7,14.6,10.4,612.3,20.3,4.2,103.8,15.7,5.7,12.2,,27.9,197.4,21.2,87.5,51.3,64.9,29.5,7.6,94.8,17.1,5.6,466.4,11.2,2.3,103,18.7,6,8.2,,26.4,138.3,14.8,70.4,29.8,47.6,33.7,16,49.7,16,7.9,,,,,,,,,,,,,,,,,,,,496.5,4.5,0.3,132.1,7.4,5.4,24.3,,18.8,197,7.3,90.9,41,29.6,26.1,16.6,39.5,10.7,14.1,516.5,12.8,0.5,135.8,4.3,3.4,33.5,,7.6,162.8,4.4,56.4,35.7,55.2,22.5,8.2,45.6,11.5,17,682.5,2,0.5,178.8,8.6,6.3,34.4,,8.4,338.8,7.6,130.1,96.5,31.8,29.9,15.2,55.7,13,13.7,559,8.4,0.3,158.4,4.3,2.7,38,,13.1,172.6,5.5,68.1,45.4,53,28.3,11.6,33.4,8,9.3,813.8,9,5.5,147.1,14.8,3.4,30.6,,6.9,403.6,19.7,226.5,110.1,29,31.7,16.5,112.4,13,21.2,503.6,4,0.8,111.4,5.8,3.8,20.7,,5.6,195.7,4,115.2,45.2,33.6,22.4,10,59,8.6,18.2,468.7,9.6,0.7,139,4.3,6.8,27.3,,9.2,117.5,5.9,33.5,26.9,25.8,22.3,10.8,46.4,9.7,14.8,504.8,6.9,0.3,132.2,7.2,3.8,26,,12.9,209.8,12.6,87.8,38.9,31.3,27.1,13.8,30.1,8.1,10.2,507.5,3.7,0.5,122.6,6.6,1.1,29.3,,4,238.3,5.4,68.3,80.9,33.7,12.2,3.7,30.7,14.7,2.8,806.6,3.2,1.9,203.5,11.7,5.9,51.1,,14.3,378,25,173,100.6,31.7,63.5,44.8,67.5,13.8,21.5,410.3,4.4,1.1,121.4,4.7,1,29.7,,4.9,151.3,4,82,33.7,29.8,13.7,1.3,30.2,8,8.6,526.8,2.8,0.7,145.2,6,0.6,30.4,,7.3,190.2,4.9,97.5,37.9,73.9,18.3,4,32.2,7.4,10.8,444.8,6.9,0.4,133,8.7,8.1,27.6,,13.7,160.2,14.1,56.4,43.9,26.7,18.8,10,28.6,10.9,5.2,887.4,11.8,7.5,151.9,14.4,3.6,28,,7.3,454.1,5.6,221.8,157.3,23.7,30.6,12.8,124.1,22.4,22.3,796.5,11.2,7.9,149.2,14.8,2.7,27.4,,5,390.4,6.9,244.5,88.3,30.7,33.8,19.3,134.2,23.1,37.8,521.3,11,0.3,131.9,5.8,4.7,31.9,,7.1,190.1,6,63.8,46.3,46.8,22.8,10.7,40.6,10.5,9.5,505,6.9,0.3,146.1,5.9,2.1,34.8,,12.8,157.2,3.3,54.1,37.1,45.8,20.3,4.2,25,6.4,7.8,462.9,6.2,0.5,130,5.6,1.2,25.8,,7.5,157.2,3.8,71.9,36.6,37.2,14.3,4.1,39.1,7.4,10.4,687.6,5.1,1.8,164.8,10.6,3.7,39.5,,9.3,308.5,8.5,93.2,71.5,31.1,28.3,11.2,55.7,14.7,13.4,552.4,16.2,2,123.8,13.2,3.7,18.2,,21.1,186,5.2,46.7,84.4,43,25.8,14.5,41.5,17,8.2,744.4,4,0.9,164,10.2,5.1,28.4,,10.5,385.5,44.3,210.8,65.1,44.2,39.6,23.3,50.4,14.4,12.1,606.2,3.4,0.9,155.8,10.1,5.1,31.5,,19.2,216,13.6,69.6,58.2,45.4,41.2,25.2,60.3,12.5,22,458,10.4,0.6,128.3,7.5,5.6,26.6,,10.6,137.6,6.1,45.9,38.1,45.3,24,10.2,30.9,12.8,6.3,440,5.5,0.2,118.9,4.4,3.5,19,,8.9,171.7,3.3,83.3,38.7,26.4,15.4,5.2,33.6,5.8,10.4,418.4,5.1,0.1,115.9,3.9,4.1,22.6,,11,136.7,10.9,58.4,25.6,24.3,16.6,6.6,33.7,7.2,13.2,516.4,5.2,0.5,142.5,5.3,2.5,31,,5.9,180.7,3.2,92.1,47.6,62.6,26.6,10.4,26.1,6.1,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.4,5.5,0.2,123.7,3.8,3,23.5,,10.2,134.5,3.6,71.3,32.3,33.2,13.9,5.2,32.9,8.7,10.1,466.9,2.9,0.5,140.2,5.5,2.8,26.6,,14.3,167.2,3.6,94.6,39.1,36.1,11.2,2.6,40.4,14.4,12.4
"2004",,,,,,,,,,,,,,,,,,,,522.7,10.7,6.4,129.5,22.5,21.2,27,,24.2,125.1,11.3,27.1,73,31.9,23.5,17.3,60.1,16.3,21.8,442.8,12.2,0.5,116.2,5.3,3.1,19.4,,29,121.9,7.8,52.7,29.1,28.9,14.8,4.4,29.4,7.9,6.1,355.8,7.6,1.3,116,18,12.5,20.7,,4.3,98,1.6,23.3,40,42.6,14.3,6.7,38,6.3,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.4,7.7,0.2,134.7,3.8,3.1,36.4,,14.4,125.9,3.5,69.3,24.2,33.3,16.5,6.3,35,8.9,10.1,599.4,20.1,3.3,82.1,7.2,6.7,9.6,,87.6,146.8,16.7,69.5,36.8,52.7,60.7,39,52.9,16,4.1,519.2,15.4,0.2,128.2,2.7,3.7,37.6,,16.1,168.4,11,88.7,28,45,19.6,9.5,51.1,15.5,10,,,,,,,,,,,,,,,,,,,,525.9,11.2,4.1,124.2,19.1,4.8,14.1,,21.2,145.9,18.3,48.6,46.9,49,41.1,26.6,46.3,14.4,10.7,593.2,20.4,3.9,101.5,15,5.8,12.6,,26.5,194.1,20.4,88.9,48.6,61.7,29.3,7.4,90.3,16.5,5.4,470.1,10.6,2.1,103,18.8,5.9,7.7,,25.1,140.8,17.5,69,29.2,46.2,33.4,15.2,50.2,15.5,8,,,,,,,,,,,,,,,,,,,,472.7,4.2,0.3,130.7,7.3,5.3,24.6,,22.3,180.5,9.6,84.6,31.4,25.7,23.7,14.7,37.6,9.7,13.7,486.9,12.4,0.3,132.8,4.2,3.4,32.4,,7.5,152.7,4,53,34.2,47.6,21.8,8.3,44.6,11.2,16,647.5,2.2,0.4,175.5,8.3,5.7,34.6,,7.8,316.6,9.1,121.1,81.9,28.1,29,14.4,52.7,11.6,12.6,539,8,0.4,158.8,3.8,2.5,39.1,,12.5,160.4,6,62.3,43.1,47.5,28.4,11.4,32.2,6.8,10.1,786.4,9.1,5.7,149.6,14.9,3.5,28.5,,11.9,377.1,26.4,205.3,94.2,25.9,31.8,17.3,109.2,13.4,20.4,488.4,3.6,0.7,110,5.8,4,19.7,,5.8,183.5,4.1,107,42,26.9,26,13,63.2,8.1,18.1,429.4,8.3,0.6,135.7,4.3,6.6,27.4,,8.4,106.6,5.3,30.8,23.9,21.5,20.4,9.8,42.2,8.6,14.5,477.6,6.8,0.3,129.8,6.9,3.8,25.8,,12.6,192.5,12.9,81.1,35.1,28,26.5,12.9,28.3,7.1,9.7,500.2,3.3,0.3,123.8,6.3,1,29.6,,4.5,229.1,5,67,76.4,34.3,11.4,3.7,31.3,16.1,2.5,778.2,3.4,2,201.2,11,5.7,50.8,,12.9,363,23.4,173.9,92.9,30,60.4,42.7,65.3,14.1,21.3,407.6,3.3,0.6,122.5,6.3,1.5,29.3,,4.7,152,4.5,82.6,31.8,28.3,11,1.6,31.7,7.4,11.3,507.1,3,0.7,145.6,5.6,0.7,30.3,,7.8,179.1,5.2,93.3,34.3,65.7,18,4.5,31,7.6,10.9,413.5,6.1,0.3,131.2,8.7,7.8,26.9,,12.5,145.3,13.5,51.9,38.5,22.4,17.9,9.3,26.9,10.2,5.1,871.7,10.4,6.3,152.1,14.7,3.8,27.3,,6.3,444.3,6.1,222.9,143.6,22.5,30,12.9,118.9,21.2,20.5,795.6,10.5,7.2,149.6,14.8,2.8,26.1,,5.7,389.6,7.8,240.6,87.4,30.5,34,19.5,130.2,23.4,36.1,449.6,9,0,122.9,5.3,4,26.6,,5.1,163,4,54.2,40.6,35.3,23.6,10.8,34.4,8.4,11.2,478,6.7,0.3,146.2,5.6,2.2,36.1,,12.6,146.2,3,47.9,34.9,40.4,19,4.1,23.7,5,7.8,444.4,5.8,0.4,128.3,4.8,1.6,25.8,,6.4,147.9,3.6,65.7,35,32.7,14.5,4.5,41.8,7.3,10.7,670.8,4.6,1.6,164.3,10.2,3.6,39.1,,8.8,294.7,8.6,87.9,68.7,29.7,29.4,12.3,55.2,15,13.8,,,,,,,,,,,,,,,,,,,,721.3,3.3,0.7,160.9,10.5,4.9,28.5,,10,374.5,42.3,203.4,62.3,41.2,38.3,21.4,49.4,13,10.8,564.6,3.2,0.4,152.4,10.8,4.2,31.6,,17.1,203.6,13.4,61.1,53.5,41.3,37.1,21.8,56.6,13.6,20.1,431.9,10,0.6,126,7.2,5.6,26.7,,10.1,127.7,5.9,42.8,34.1,39.2,22.9,9.6,30,11.1,6.2,430.8,5.2,0.2,118.9,4.4,3.5,19.7,,9,160.1,3.8,77,36.3,24,14,4.7,38.8,5.3,10.7,395.3,4.5,0.2,114,3.8,4.2,22.3,,9.2,126.3,11.2,52.8,22.7,22.1,14.9,6,32.7,6.4,13.1,490.5,5.2,0.4,139.9,5.1,2.6,30.5,,5.5,166.5,3,84.7,43.4,57.4,26.2,10.2,26.1,5.7,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.7,5.6,0.2,123,3.6,3,23.8,,10.4,129.1,3.4,68,31.2,32.2,13.8,5.2,33,8.1,9.7,464.1,3,0.5,138.7,5.3,3.1,27.8,,13.7,166.5,4.2,94.5,39.5,36.9,11.9,2.5,37.7,12.5,11.8
