"시점",아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드
"2005",,,,,,,,,,,,,,,,,,,,501.2,11.1,6.1,126.3,21.2,20.4,26.8,,23.3,116,9.8,27.4,64,30.5,21.2,15.3,59.4,15.2,22.3,442.2,13.8,0.5,116.7,5.8,3.2,18.3,,27,118,6.7,51.8,28.2,31.5,14.5,4.3,28.3,7.1,6.1,358.7,7.9,1.2,113.6,17.2,12,20.7,,4.5,99.1,1.5,24,39.4,44.9,14.4,6.7,38.5,5.9,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.3,8,0.2,131.9,3.8,3.4,36.1,,14,120.3,3.5,65.6,22.7,33.8,16.5,6.3,36.5,9.4,10.2,611.7,20.2,3.4,82.2,7.1,6.5,9.6,,91.6,148.2,17.1,71,36.3,54.7,61.5,39,53.6,16.6,4.2,518.2,15.4,0.2,126.8,2.6,3.8,37.1,,16.2,163.3,11.1,85.5,26.3,46.4,19.4,9.5,52.2,15.4,9.9,,,,,,,,,,,,,,,,,,,,509.7,10.5,3.6,123.8,18.8,4.9,14.2,,20.3,141.2,17.8,46.9,44.9,45.4,37.1,23,45.5,14.1,10.2,584.4,19.3,3.3,100.3,15.2,5.3,12.5,,25.1,193.9,18.4,91.9,47.7,65.8,28.9,7.6,80.2,15.3,5,427.3,10.1,1.8,93.8,15.8,4.7,7.3,,19.9,128.8,17.9,62.5,26.3,40.3,29.4,14,46.6,14.4,6.5,,,,,,,,,,,,,,,,,,,,463.5,4.8,0.4,126.9,6.6,5.3,23.9,,20.9,175.2,11.9,81.8,29.9,25.8,23.1,13.9,38.4,8.8,13.1,483.2,11.6,0.5,133.3,3.9,3.5,33.9,,7.4,145.6,3.8,50.3,32.2,50.5,22.1,8.3,44.4,10.5,15.8,636.2,2.5,0.4,166,7.6,5.1,33.2,,8.1,307.7,8,130.6,80,34.6,30.1,15.2,48.3,11.3,12.4,519.7,6.8,0.3,157.8,4.2,3.5,38.7,,12.7,149.5,5.9,57.2,39.8,45.2,28.9,11.4,33.2,6.4,9,758.1,6.5,2.8,148.8,13.5,3.6,27.3,,9.4,364.6,27.8,191.6,90.3,21,33.5,17.9,102,14.3,16.8,474.8,3.7,0.7,109.2,5.7,3.9,20.2,,5.4,177.2,4.2,104.1,39.1,22.2,27.5,14.4,59.9,8.1,16.2,430.3,8.3,0.6,135,4.1,6.7,27.9,,8.4,104.8,5.4,29.9,23.4,23.9,20.1,9.5,41.5,8.5,14.1,470.6,7.1,0.3,128.3,6.6,3.7,25.9,,12.6,185.8,13.2,76.6,33.3,29.7,26.2,12.4,27.3,6.4,9.2,485.1,3.7,0.4,122.6,6,1.1,29.1,,4.6,214.1,5.1,59.7,71.8,35.4,11.7,3.9,32.4,16.5,2.8,781.9,3.3,1.6,183.3,9.8,5,46.7,,19.3,374.6,33.4,194.4,80.8,36.4,55.8,38.7,58.4,13.5,20.1,394.2,2.2,0.4,121.1,6.8,2.6,33,,4.2,130.6,3.4,68,28.6,34.4,12.5,3.1,29.3,6.5,10.5,485,3.1,0.4,140.5,6.1,0.9,29.2,,7.7,164.2,5.4,84.9,31.8,62.7,18.1,4.8,33.8,7.9,10.4,416.1,6.2,0.3,128.2,8,7.4,26.5,,13.1,146.5,14.5,52,38.6,25.5,17.7,9,26.2,10,4.8,888.7,11,6.4,152.7,13.9,3.5,27.6,,5.8,447.5,10,220.3,142.7,27.1,31.9,14.6,120.5,19.9,21,838.1,12.2,8.9,148.8,13.9,3.1,25.3,,6.3,406.2,7.7,253,88.9,33.1,40,24.5,143.4,25,34.3,443.8,13.2,0.2,119,4.7,5.1,27,,5.5,162,4,47.7,36.9,32.8,19.7,9.6,32.7,7.6,8.8,466.7,6.4,0.2,144.8,5.5,2.2,35.6,,12.3,138.7,2.9,44.5,32,44.1,17.9,4.1,23.5,4.5,8.2,433.4,7.5,0.4,126.9,5.1,2.1,25.6,,8,134,3.6,58.6,32.6,37.3,12.7,3.5,37,6,10.8,663.3,4.7,1.6,162.2,9.7,3.2,39,,9.3,285.1,9.5,85.3,65.5,31.7,30.5,13.2,55.5,13.9,13.6,,,,,,,,,,,,,,,,,,,,728.2,3.4,0.7,161.1,9.7,4.8,28.6,,9.4,378.5,42,198.4,55.6,42.4,39.4,23,49.5,12.8,10.7,555.3,6,0.5,150.5,10.2,3.9,32.5,,13.8,211,14.1,59.5,46.6,38.1,32.3,17.9,54.1,12.8,19.4,433.5,9.9,0.6,122.6,7,5.4,25.9,,10.2,126.6,6.1,42,33.6,45.5,22.6,9.4,28.6,10.2,5.9,422.7,6.1,0.3,117.8,4,3.3,20.4,,8.9,155,3.8,74.1,32.9,25.3,14.2,5,33.9,4.9,11.1,390.5,4,0.2,111.7,3.8,4,22.8,,8.3,125.4,11.9,52.9,22.2,24,15.3,5.9,31.5,4.8,13.2,479.6,5.9,0.4,138,4.9,2.6,30.4,,5.3,157.1,3.2,79.3,40.4,58.3,25.9,10.2,25.6,5.6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.9,2.6,0.3,131.8,4.3,2.5,24.9,,13.4,150.4,3.6,84.1,35.6,31.6,10.2,2.5,37.3,11.7,12.2
"2006",,,,,,,,,,,,,,,,,,,,478.2,10.4,5.6,122.2,20,19.6,26.3,,22,110.7,9.5,27.9,58.8,29.2,19.5,13.3,55.4,14.6,19.3,424.5,14,0.4,114.3,5.6,3.2,19.7,,25.7,110.2,6.9,50,25.7,30.1,14.6,4.4,25.7,6.5,5.3,347,7.7,1.2,111.7,16.8,11.4,20.5,,4.4,94,1.5,23,36.8,42,14.1,6.6,36.8,5.2,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.1,7.8,0.2,128.5,3.7,3.3,35.4,,12.5,111.4,3.1,60.9,21.4,30.5,16,6.2,34.8,9,9.4,589.9,19.5,3,80.4,6.9,6.7,9,,90.1,141.6,16.3,68.5,34.7,51.1,59,36.7,53.9,17,4.1,505.7,15.2,0.2,124.7,2.5,3.8,36.2,,15.5,154.7,10.8,80.3,24.8,43.3,19.2,9.4,53.5,15.3,10,,,,,,,,,,,,,,,,,,,,490.2,10.1,3.4,121.6,18.3,5.1,14.3,,19.4,134.6,16.8,45.1,42.6,41.8,36.5,22.8,46.6,13.9,10.7,577.3,17.9,3.2,97.9,14.6,5.5,12.5,,23.9,192,18.6,89.3,47.1,63.9,29.7,7.5,78.4,15.6,5.1,438.4,9.8,1.6,94.6,14.5,4.4,6.1,,17.2,129.5,18.9,62.9,25.2,36.5,30.9,15.4,51.3,16.1,8.1,,,,,,,,,,,,,,,,,,,,443.3,3.8,0.4,123.8,6.3,5.5,23.9,,20.1,167.8,12.5,79,29,23.6,20.7,12.3,35.9,8.1,11.9,458.3,10.2,0.3,129.8,4,3.4,33.5,,6.8,134.5,3.6,44.3,29.8,44.2,20.8,8.1,43.5,10,15.2,599.6,2.6,0.4,162.3,7.5,5.1,32.4,,8.1,284.2,7.4,124.2,73.6,31.5,28.9,14.6,44.2,9.7,10.9,517.8,7.3,0.2,158.4,4,3.2,39.7,,12.3,142.5,5.6,52.7,38.7,45,29.4,12.3,33.7,5.8,9.3,747.3,9.2,3.7,150.1,15.8,3.4,29.9,,9.6,356.5,28.2,184.8,84.4,22.3,32,17.8,99.9,16.4,14.7,462.9,3.4,0.5,107.3,5.3,4.2,20,,4.9,172.6,4.5,100.3,38.6,18.6,25.9,13.9,60.5,7.3,17.6,408.4,7.9,0.5,131.5,4,6.6,27.6,,7.9,97.5,5.2,27.5,21.7,20.2,19.4,9.4,39.6,7.5,13.6,452.8,7,0.3,126,6.3,3.9,25.6,,11.2,175.3,13,72.1,31.3,27.4,25.4,11.8,26,6.1,8.6,465.1,3.5,0.4,118.1,5.9,0.8,28.8,,5.4,207.4,5.2,57.7,67.9,36,11.6,4.2,29.2,14.7,2.8,746.6,2.9,1.3,185,10.2,4.2,47,,16.6,343.5,30.6,179.1,74.5,34.7,56.2,38.4,56.2,14,18.8,401.7,4.1,0.4,117.5,4.6,2.5,30.6,,5.4,137,5.5,69.5,30.3,28.2,10.3,1.9,38.8,12.2,9.8,477.7,2.8,0.7,142.7,6.2,1.2,29.2,,8.6,158.1,5.4,80.3,30.3,62.2,17.7,4.7,30.7,6.7,10.1,392.4,6.2,0.3,126.1,8,7.4,26.2,,12.3,133.5,13.3,47,35.6,21.3,16.8,8.6,25.7,9.7,4.6,892.1,11.2,6.5,157.3,15,3.7,29.8,,7.1,436.4,13.2,214.6,131.8,26.6,33.8,17.8,119.8,18,18,849.7,12.1,8.8,149.9,13.5,2.6,27.3,,6.4,407.5,8.6,247.9,94,32.2,50.7,33.7,137.8,25.9,27,450.5,11.7,0.1,119.1,4.8,3.8,26.2,,6.7,166.5,5.2,55.5,37.4,29.7,24.4,13.6,37.5,6.6,11.1,451.2,6.4,0.3,142.4,5.1,2,35,,11.2,129.5,2.7,40.5,29.8,41.2,17.5,3.8,22.7,4.3,7.9,424.9,7,0.3,123.2,4,1.9,25.7,,8,131.4,3.6,55.6,30.9,35.8,12.7,3.2,36.2,5.5,10.6,648.6,4.7,1.5,161.3,9.5,3.4,38.9,,10,276.3,9.9,83.1,62.4,30.7,29.6,13.5,54.2,12.8,13,,,,,,,,,,,,,,,,,,,,709.5,4,0.7,156.2,9.7,4.9,27.3,,9.2,370.2,36.9,181.9,52,39,40.1,23.5,48.1,0,0,519.3,4.1,0.5,150.8,9.5,4.5,31.4,,10.1,191.4,15.7,50.7,40.2,31.8,31.1,18.9,57.3,13.8,19.8,406,9.2,0.5,121.5,6.8,5.3,26.1,,9.2,117,5.9,38.8,30.9,37.1,21.7,9.1,26.5,9.3,5.5,413.3,5.9,0.3,116.3,3.8,3.4,19.7,,8.9,151.2,4.3,72.2,32,22.7,14.6,4.8,32.5,5.2,10.9,377.4,4.4,0.2,110.8,3.6,4.4,22.2,,7.7,119.6,12.2,50.3,21.3,20.3,15.6,6,33.1,4.9,13.1,464.2,6.8,0.4,137,4.4,2.8,30.8,,5.1,146.5,3.3,73,37.6,54.8,26.4,10.7,25.6,5.6,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.7,5.9,0.2,120.9,3.5,3.5,23.5,,10.2,119.4,3.6,61.1,28.7,29,13.4,5.1,32.8,8.5,9.4,433.9,2.9,0.3,130.9,4.6,3.6,25,,13.4,149.3,4.4,82.2,35.6,33.7,11.9,2.8,36.2,10.3,12.3
"2007",,,,,,,,,,,,,,,,,,,,461,9.8,4.8,120.9,18.8,19.4,25.6,,20.5,108.6,10.6,27.1,54.8,29,19,12.4,55.1,13.9,21.8,425,14.2,0.4,114,5.5,3.3,18.8,,25.6,111.7,7.8,51.8,25,32.1,14.5,4.5,24.1,6.1,4.6,341.4,7.5,1.1,110.5,16.2,11,20.5,,4.3,91.1,1.5,22.1,35.1,41.5,13.8,6.4,36.3,4.6,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.1,8.2,0.2,128.2,3.4,3.5,35.1,,12.4,108.9,3.1,58.9,20.9,31.7,17,6.6,35.3,8.7,9.6,580.3,18.7,2.6,77.8,6.5,6,8.3,,87.9,141.8,17.3,66.6,34.9,49.4,58.6,36.2,51.4,14.7,4,497.2,14.9,0.1,122.7,2.5,3.9,35.4,,14.9,149.2,10.9,75.6,24.2,42.7,19.3,9.7,53.7,14.6,10.3,,,,,,,,,,,,,,,,,,,,494.7,9.5,3,117.1,16.7,4.9,14.1,,19.6,135.3,16.9,44.8,42.8,47.4,35.8,22.3,44.5,12.7,10.9,557.4,18.4,3.4,97.9,14.6,4.9,12.1,,22.7,183,17.5,86.5,44.5,60.5,28.9,7.2,73.8,15.7,5,404.4,8,1,87.4,13.6,4.2,5.9,,15.4,121.4,17.3,57,24.6,36.9,29.8,15.3,45.1,14.5,6.1,,,,,,,,,,,,,,,,,,,,433.2,3.8,0.3,121.3,5.7,5,23.7,,16.4,163.6,13.2,76.9,27.1,23.8,21.5,12.6,35.4,7.8,11.8,453.6,9.6,0.4,130.1,3.8,3.5,32.7,,6.6,130.9,3.5,43,28.8,44.1,21.1,8.1,43.3,10.5,14.2,584,4,0.4,155.7,6.9,4.7,31.5,,12.8,272.7,12.7,136.4,59.5,31,28.5,15.2,45.5,10.9,10.7,511.8,7.7,0.3,151.7,4,2.7,35.1,,12.2,132.2,7,49,34.8,47.3,26.3,11,32.1,6.8,8.4,739.3,8.5,3.4,146.2,13.8,3.1,29,,9.9,341.8,39.6,172.3,68.7,20.9,35.6,21,99.4,14.7,15.2,461,4.3,0.5,105.7,4.7,3.8,20.2,,5.2,169.9,5.2,98.3,35.8,19.3,28.5,16.2,59.2,8,16.3,398.5,7.6,0.5,129,3.8,6.4,27.4,,7.6,93.5,5.1,26.3,20.4,20.3,18.8,9.1,38.5,7.3,13,444.3,7.6,0.2,123.9,5.9,4,25.5,,10.6,169.6,13.3,68.2,28.9,28.2,24.3,11.1,24.6,5.8,8.3,473.9,4.2,0.4,120.8,5.9,0.9,28.9,,5.6,200.5,5.2,56.5,62.3,40.3,11.5,3.9,31,14.7,2.4,741.8,3.2,1.4,185.7,9.8,3.8,49.5,,15.8,335.8,30.8,168.7,72.5,36.7,56.8,39,54,13.4,18.4,394.2,4.9,0.9,127,4.4,2.1,31.8,,5,128,2.9,66,31.5,28.4,10.5,3,31.9,5.6,11.2,463.2,4.1,0.8,138,5.6,3.5,29.7,,8.1,154.4,4.6,84.9,31,49.3,19.7,7.5,36.1,6.6,9.9,388.3,6.5,0.3,125.2,7.7,7.2,25.9,,12.3,130.3,13.7,45.4,34.3,21.7,16.4,8.3,25.3,9.2,4.6,877,10.6,5.1,152.2,14.1,3.6,27.3,,8.9,435.8,19.2,227.8,118.8,25.8,39.5,21.8,106.4,19.6,16.8,858.8,11.9,8.5,151.2,14,2.9,26.6,,5.5,400.4,10.8,241.4,88.5,36,60,42.1,137.1,25.1,27.4,443.6,12.8,0.2,125.2,3.8,4,31.9,,5.8,150.2,4.8,44.8,34.3,32.1,21.7,12.3,39.8,6.2,13.6,433,6,0.2,140.3,4.8,2.3,35.4,,10.1,123.6,2.8,37.5,27.9,39.8,17,3.9,21.8,4.5,6.9,423.9,7.5,0.3,124.5,4.4,1.8,26.5,,7.8,128.5,3.8,53.9,29.4,37.6,12.5,3.6,34.5,5.3,9.4,644.4,4.4,1.4,159.9,9.5,3.3,38.6,,10.3,271.6,9.6,78,59.9,31.4,30,14.8,53,14,11.8,477.9,14.5,1.4,118.4,11.7,4,18.1,,18.2,137.6,5.7,34.6,59.1,43.2,23.2,12.7,29.9,9.9,6.7,701,4,0.5,156.6,9.3,4.6,26.7,,8.1,360.5,17.8,197.2,64.4,40.9,41.2,24.7,46.2,0,0,510.9,4.4,0.8,154.7,9.9,5,32.4,,6.7,189.6,15.5,50.1,41.6,26,35.1,21.6,57.1,14.7,16,406.6,9.4,0.5,120.4,6.6,5.3,26,,9.4,116,6.3,37.6,30,40.1,21.5,9,25.5,8.5,5.4,408.3,7,0.3,113.7,3.8,3.1,19.3,,8.5,146.5,4.8,68.2,30.3,22.7,14.4,4.9,33.6,4.9,10.3,371.4,4.3,0.2,111.5,3.7,4.7,22.6,,7.9,116.9,11.7,48.2,20.9,20.1,15.4,6,32.6,4.8,13.3,456.3,7.2,0.4,135.9,4.3,2.9,30.5,,4.9,139.8,3.4,69.3,35.4,54.1,25.8,10.7,25,5.3,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.7,5.2,0.1,116.9,3.4,3.4,23.2,,10,113.9,3.6,56.8,26.7,29.3,13.3,5,32,7.8,9.7,426.1,3.3,0.2,133.6,4.9,3.4,24.7,,12.8,140.9,4,77,33.6,31.9,11.3,2.6,37.7,11.3,11.2
"2008",,,,,,,,,,,,,,,,,,,,440.1,9.8,4.5,117.8,17.6,18.9,25.3,,17.8,99,8.7,22.4,49.6,29.4,18.2,11.7,54,13,22.4,404.8,15.2,0.3,112.6,5.2,2.9,18.4,,24.7,98.2,7.8,45.3,19.6,30.4,12.6,3.7,24.7,5.7,4.8,339.2,7.4,1,109.5,15.6,10.6,20.4,,4.3,89.6,1.5,21.8,33.9,41.5,13.6,6.3,35.7,4.1,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.9,8,0.2,126.2,3.5,3.5,34.2,,12.3,105.4,3.3,57,20,31,16.4,6.5,35.3,7.9,9.7,598.8,18.9,2.8,78.6,6.6,6.1,8.2,,92.5,146.3,18.2,69.6,35.2,50.4,59.7,36.8,56.3,16.3,4.3,501.8,14.9,0.1,121.8,2.4,4.1,34.7,,14.6,148.2,11.5,74.9,23.9,46,19.6,9.9,52.7,13.2,10.7,,,,,,,,,,,,,,,,,,,,466.2,9,2.4,115.5,16.5,5.2,13.3,,17,124.5,16.7,39.6,40.7,40.9,35.4,22.6,45.6,13.7,12.1,553.7,16.8,3.2,95,13.5,5.1,11.7,,22.4,179.7,17.9,88.2,44.1,60.5,29.6,7.2,73.4,15.2,5,401.7,7.2,1.4,85.2,13.6,4.1,5.4,,16.9,115.2,16.7,54.7,22.2,31.7,28.4,14.5,47.2,14.8,5.8,,,,,,,,,,,,,,,,,,,,423.7,4.3,0.3,123.2,5.6,5,24.4,,17.4,154.7,13.1,71.3,26,21.2,19.3,11.4,33.6,7.2,11.2,450.8,9.6,0.4,130.8,3.7,3.7,33.3,,6.9,126.9,3.3,40.5,28.1,43,21.1,8.5,43,9.1,15.4,567.9,5.1,0.3,153.3,6.5,4.4,30.3,,10.2,261.9,9.9,129.2,57.3,30.2,28.2,15.3,43.8,9.9,10.6,495.3,6.4,0.2,149.2,4.5,3,37,,11.6,122.1,7,45.7,31.7,46.1,26.9,11.9,31.3,6.9,8.7,686.7,7.5,2.9,143.6,11.8,3.5,28.6,,8.8,332.7,55.3,163.8,56.8,20.4,35,21.1,83.6,11.2,15.2,448.6,4,0.5,104.7,5.1,3.7,19.3,,5.4,164.6,6,94.1,33.8,16.7,26.2,15.5,58.4,6.6,17.1,395.7,7.9,0.4,127.7,3.8,6.5,27.1,,7.5,91.4,5,25.2,20,20,18.7,8.8,37.9,6.8,13.2,441.7,7.8,0.2,124.3,5.9,4,25.7,,10.5,163.3,13.1,63.6,28.6,28,24.5,11.1,24.6,5.4,8.4,449.7,4.4,0.3,119.9,5.7,0.8,29.4,,4.7,189,5.2,51.1,59,39,11.1,4.1,28.1,13.9,2.6,712.4,2.7,1.2,185.8,9.5,4.4,50,,14.8,319.8,30.4,161.3,68.8,33,53.5,36.1,52,11,18.6,388.6,4,0.1,121.8,3.8,3.2,29.9,,5,126.7,4,68.5,26,31.5,10.7,2.1,31.6,4.4,10.8,453.6,3.7,0.5,139.8,5.4,3.3,29.1,,7.4,148.9,4.7,78.9,31.2,51,18.9,7.5,34.5,5.7,10.9,381.3,6.5,0.3,123.3,7.3,7,25.4,,12.1,126.5,13.6,44.2,34.3,21,16.2,8.2,24.1,8.3,4.8,805.9,10.7,4,151.1,13.8,3.1,26.5,,9.8,389.8,19.2,201.2,108.8,20.5,33.2,18,92.5,16.1,19.8,806.6,13,8.7,150.7,13.9,2.7,25.4,,5.1,375.8,9.4,228.8,88.6,30.6,55.5,37.6,125,17.2,30.1,397.4,12,0,115.9,4.1,5.5,20.8,,5.8,138.4,2.7,42.7,31.6,28.7,19.4,9.3,32.4,5.4,6.8,428.1,6.3,0.2,140.9,4.8,2.2,35.1,,9.7,117.5,3,35,26.2,39.3,16.7,3.9,22.1,4,7.3,416.8,8.1,0.2,122.5,4,2,26.2,,6.9,122.2,3.8,51.3,30.1,36.7,12.8,3.6,35.3,5.9,9.7,631.2,5.1,1.5,156.7,9.2,3.3,38.5,,10.4,265.4,8.7,76.4,57.1,30.4,30.3,15.3,53.8,13.9,12.6,468.4,14.5,1.2,118.6,12.2,4,17.3,,17.2,132.4,6.2,32.4,56.1,44,22.5,11.4,29.5,8.8,6.8,678,4.4,0.6,154.2,8.1,4.8,26.9,,7.8,342.4,6.9,205.4,74.1,37.9,40.7,24.2,48.9,12.7,9.1,481.6,3.6,0.9,153.5,10.1,5.2,31,,6.6,171.9,10,50.3,45.9,26.7,32.9,20.3,51,11.1,15.2,395.1,8.9,0.4,118.4,6.4,5.3,25.8,,9.1,111.2,6.2,35.2,28.1,38.8,20.6,8.5,23.9,7,5.7,402.1,7.1,0.2,112,3.6,3.1,19.6,,8.7,142.4,5,65.8,31.1,23.2,14.3,4.9,32.9,4.2,10.6,361.7,4.4,0.2,107.9,3.5,4.6,22.3,,8.1,112.2,11.8,45.9,19.9,19.3,14.5,5.8,31.3,4.6,12.6,451.6,6.1,0.4,134.3,4.2,3,30.6,,4.8,134.9,3.5,65.5,34.6,55,25.8,10.7,25.6,4.7,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.3,5.4,0.2,118.6,3.3,3.6,23.3,,10.5,113.7,4,56.8,26.9,27.5,13.2,5.1,32.9,7.2,10,421.4,3.3,0.2,130.5,4.4,3.1,25.7,,12.9,135.1,4.4,72.3,32,34.6,11.7,2.8,38.7,10.6,11.8
