"시점",아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드
"2013",,,,,,,,,,,,,,,,,,,,374.9,9.3,3.4,103.5,12.6,15.6,23.2,,14.7,78.4,6.5,18.5,34.6,30.8,15.4,9.2,47.4,9.4,22.5,358.1,17.3,0.1,102.8,4.6,3,18.5,,19.4,79,6,31.1,18.5,25.2,12.4,4,18.8,4.3,4.6,315.3,6.3,0.6,101.9,13.2,8.1,19.4,,3.5,77.3,1.4,18.7,26.5,39.3,12.6,5.6,31.3,3.1,16.3,490,8.7,0.8,101.7,9,3.9,30.4,,22.4,195.1,25.2,75.7,49.1,48.2,12.9,4.7,25.9,8.8,2.3,,,,,,,,,,,,,,,,,,,,364,7,0.2,115.8,3,4.3,30.7,,9.9,87.9,3.9,44.8,16.4,29.6,15.2,6.4,34.2,6.1,9.8,561.6,16.5,2.3,71.5,5.4,5.9,6.6,,87,138.4,18,71.9,30.1,47,56.4,33,54.7,13.4,4.7,476,13.7,0.1,112.6,2.2,4.8,30.2,,14.2,132.6,12.3,62,20.8,44.2,19.4,10.9,52.2,10.9,11.6,,,,,,,,,,,,,,,,,,,,455.2,11.7,2.2,114.9,15.1,5.2,14.3,,16.9,120.6,18.7,34.9,39.3,43,34.5,20.6,39.4,11.7,9.3,488.8,14.4,2.3,88.3,11.8,4.5,10.5,,17.5,156.6,17.8,81.2,35.2,56.4,24.2,6.1,61.3,14,4.3,390.9,7.7,0.8,90.1,12.3,5.5,5.8,,14.3,109.8,11.7,53,25.1,32.8,28.8,14.4,40.8,12.3,6.3,,,,,,,,,,,,,,,,,,,,399.6,4.3,0.4,114.2,4.8,5.2,23,,12.9,143.3,17.2,64.8,22.3,18.9,17.6,10.9,29.6,4.4,10.7,421.3,10.7,0.2,119.7,3.1,4,30.4,,5.7,104,3,29.9,22.8,38.6,19,7.8,38.3,6.3,13.7,524.1,7.1,0.4,136.2,5.6,4.1,27.2,,16.8,227.1,12.5,121.6,44.5,32.1,24.8,13.2,37.8,6.6,12.2,433,7.6,0.2,135.7,3.3,3.8,33.2,,10.9,95.2,6.4,31.8,24.8,45,19.5,8.4,23.7,3.3,8.4,554.4,7.2,1.4,136.4,11,3.5,25.5,,5.4,257.8,68.4,107.9,38.4,18.6,25.7,14.5,61.1,6.2,12.6,406.3,2.5,0.2,101.6,4.1,3.8,19.1,,4.4,137.1,8.6,72.2,30.2,14.2,24.1,14.8,44.9,4.7,14.3,362.4,6.6,0.3,116.3,3.5,6.4,25.9,,6.6,74.1,4.7,19.8,16.9,19.4,15.6,7.3,32.5,4.5,11.7,425.9,8.6,0.2,119.7,5,4,25.6,,10.4,145.5,14.6,54.8,23.9,28.6,21.2,10.2,23.7,4,8.7,397.3,4.1,0.3,118,5.5,1.1,30.8,,5,146.5,6.8,45,43.8,32.4,11.7,4.1,23.4,8.7,3.9,640.3,4.9,0.6,178.2,8.4,4.5,48.1,,12.5,286.4,33.3,145.5,58.2,34.6,36,20.8,40.7,6.4,15.3,370.5,2.9,0,111.2,3.5,4.3,25.8,,5.8,107.5,5.6,52.2,20.3,26.8,11.7,2.3,34.9,6,13.5,409.2,3.5,0.3,129,4.5,4.4,27.2,,7.4,122.2,3.7,61,24.5,43.6,15.3,6.2,28.3,3.6,9.9,347.8,8,0.2,115.1,6.3,6.7,23.7,,11,108.3,13.4,36.5,27.2,20.1,13.7,5.9,20.7,5.3,5.2,690.8,13.3,3.3,148,11.9,3.7,25.1,,10.4,345.1,22.6,171.8,97.1,22.6,30.2,14.3,68.6,8.6,15.4,694.2,13.5,5,137.5,11.1,2.9,23.7,,5.3,328.7,9,205.4,80.1,24.7,45.2,25.9,96.2,9.4,30.9,358.6,8.1,0,108.7,3.6,6.4,21.7,,7.1,102.7,5,34,21.3,24.7,15.7,8.1,30.6,4.8,5.5,393.5,8.4,0.1,129.5,4,2.4,32.2,,7.6,97.3,3.7,24.9,23.4,31,12.3,3.3,23,2.8,9,381.2,8,0.2,111.4,3.4,2.6,23.9,,5.9,97.5,3.7,37.7,22.3,33.7,11.1,3.4,32.6,4,9.7,565,3.2,0.9,143.4,7.9,2.9,35,,10.4,233.3,5.7,56,43.7,31.7,26.4,12.5,45.4,9.3,13.5,414.4,11.2,0.9,116.1,10,4.8,19.6,,15.6,105.2,6.9,25.2,40.5,40.1,19.5,9,24.1,5.9,6.7,596.1,3.9,0.3,155.9,8.1,4.8,25.9,,8.9,258.2,14.4,151.8,54.3,34.3,34.5,19.3,43,5.9,9.2,432.5,2.4,0.2,143.7,8.2,6.1,27.3,,6.9,144.3,12.5,41.8,36.4,25,26.4,16.3,42.7,6.4,15.8,341.6,6.1,0.3,112.2,5.7,5.4,24.9,,7,89.6,7.3,28.3,20.6,31.2,17.5,7,19,3.8,6.1,373.7,8.6,0.2,105.2,3.1,3.5,18,,8.1,120.6,7.3,49.5,24.4,22.9,12.1,4.2,31,2.7,10.7,340.6,4.2,0.1,100.7,3.6,4.5,20.4,,6.3,96.1,12.3,35.5,16.6,19.7,13.3,4.9,26.8,3.1,9.9,407.4,4.7,0.3,126.3,3.6,3.9,28,,4,104.3,3.5,49.9,24.5,51.3,22.2,9.5,24.5,2.5,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.3,6.2,0.1,108.9,3.1,4.1,21,,9.5,87.8,4,40.7,20.2,26.3,12.7,5.4,30.1,5.7,10.2,377.1,4,0.1,121.3,3.9,3.6,22.7,,10.4,111.6,4.5,57.7,25.5,30.7,11.1,2.3,32.3,7,11
"2014",,,,,,,,,,,,,,,,,,,,358.8,9,3.3,100.7,11.7,15.2,22.5,,13.5,75,6.5,18.4,31.6,31.1,15,8.9,43.8,8.7,21.3,353.1,18.5,0.1,101.9,4.4,3.3,19,,19.6,76.3,6.5,29.4,17.9,26.1,11.4,3.7,18.5,3.8,4.7,307.8,6.1,0.6,100.5,12.6,7.7,19.1,,3.4,74.5,1.3,18,25.1,37.9,12.3,5.4,30,2.9,15.5,503.6,9,0.7,100.4,9,3.8,29.8,,20.5,200.8,23,80.2,49.2,53.1,13.1,4.6,25.9,8.3,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.6,14.5,2.1,72.7,5.5,5.9,6.6,,90.7,142.4,20.2,74,30.1,49.1,54.9,32.3,51.6,13.2,5,474.3,13.5,0.1,111.3,2.2,4.8,29.3,,14.1,131.6,12.4,60.2,21,43.3,19.6,11.1,53.4,10.8,12,,,,,,,,,,,,,,,,,,,,451.1,12,1.7,113,14.8,5.6,14,,18.1,117.8,22.3,35.3,36.2,42.3,34,20.5,39.4,10.9,9.5,491.1,13.6,2.3,89.6,11.8,4.3,10.8,,17.2,159.5,19,83.2,34.6,58.2,23.7,6.3,57.7,14.2,4.4,394.4,7.8,0.9,88.9,12,5.2,5.6,,13.8,112.9,11.9,56.7,25.4,34.6,28.5,14.2,43.5,13.2,5.4,,,,,,,,,,,,,,,,,,,,386.3,3.9,0.4,115,4.5,5.1,23.7,,13.8,135.5,17.1,60.7,20.8,17.2,16,10.1,29.5,4.3,11.2,396.3,8.9,0.2,116.3,3.1,3.9,30,,5.4,97,2.8,27.6,21.7,33.5,17.7,7.9,36.8,5.7,13.5,496.6,7.9,0.2,133.4,5.4,4,26,,15.3,208.4,11.5,110.4,39.7,28,23.8,12.8,37.2,6.9,11.2,416.4,6.6,0.1,133.5,3.7,4.2,33,,10.4,89,5.9,28.7,23.7,40.7,19,8.6,23.5,3.1,8.7,551.2,6.9,1.2,140.4,11.5,3.1,26.9,,5.5,249.6,75.3,101,29.2,20,25.7,15,60.4,6.7,15.2,401.3,2.5,0.2,98.7,3.4,3.9,18,,4.3,133,9.8,69.2,29.3,13.5,23.3,14.1,42.4,4.7,12.8,347.8,6.1,0.3,116.6,3.4,6.3,26.4,,6.2,70.9,4.5,18.8,16,18,15.2,7.1,31.2,4.5,10.7,405.9,8.2,0.2,116.9,4.9,4,25.2,,9.5,135.6,13.4,50.5,22,25.3,20,9.6,23.4,3.9,8.8,393.1,10.6,0.2,117.4,5.1,5.6,30.9,,5.9,138.8,9.6,45.4,40.2,36.1,11.9,4.8,23.2,8.6,4,629.7,4.3,0.5,176.2,8.1,4.8,48.1,,12.2,281.5,32.8,143.2,55.7,33.8,36,21.5,38.8,6.6,14.2,343.8,4.6,0,115.9,3.6,4.6,26,,4.6,100,5.5,47.7,19.4,24.1,9.6,1.9,28.2,2,12.2,394.1,3.9,0.3,127.6,5.2,4.6,27.5,,6.1,111.5,3.3,55.2,22.6,42.6,14.2,5.1,28.2,3.4,10.1,336.8,7.9,0.2,113,6.1,6.7,23.1,,10.4,104.3,13.1,34.5,26.1,19.4,13.2,5.8,19,5.1,5,671.9,11.2,2.3,147.3,11.1,3.7,23.8,,11.4,334.2,21.9,164.7,95,17.9,27.9,14.1,73.5,11.1,16,663.9,13.9,5.3,138.6,12.2,3.4,24,,4.6,311.1,9.9,196,73.6,18.8,41,22,89.6,10.1,26.1,348.6,5,0.1,112.6,4.9,5,27.4,,8.6,97.6,3.6,30,17.9,22.3,16.8,8.5,28.7,4.8,9.8,387.5,8.2,0.1,130.7,3.9,2.8,32.5,,7.2,95.2,3.5,23.5,23.2,26.6,12,3.4,24.3,2.8,8.9,366.9,7.3,0.1,111.8,3.1,2.3,23.5,,5.7,92.7,3.6,34.4,21.2,30.9,10.9,2.7,31.8,3.1,9.4,536.2,3.1,0.9,143.1,7.8,2.9,35,,9.2,216.4,5.1,51.2,40.3,27.2,24.1,11.8,42.9,8.9,13,399.4,10,0.9,115.4,9.9,5,18.7,,14.2,107.9,6.9,28.3,38.1,38,18.9,8.5,27.3,6.2,7.9,576.1,4.3,0.4,154.2,7.4,4.8,24.6,,9.8,239.2,13.7,137.7,54.5,30.1,34.4,19.5,42.7,7,8.1,405.1,3,0.4,135.4,7.8,5.3,29,,5.9,143.5,12.6,39,36.6,20.7,22.6,13.7,36.2,5.2,13.7,337.7,6.2,0.3,109.3,5.5,5.2,24.1,,7,87.2,7.2,27,19.9,31.4,16.9,6.6,18.8,3.6,6.2,363,7.7,0.1,104.1,3,3.4,17.7,,7.6,115,7.4,46.8,23.1,20.7,12.5,4.8,31.3,2.6,9.9,323.3,4,0.1,98.5,3.4,4.3,20.1,,5.5,90,11.8,32.7,14.9,17.6,12.6,4.8,25,2.8,9.2,396.7,4.5,0.3,124.7,3.4,3.9,27.7,,4.3,99,4.1,46.5,23.4,46.2,21.8,9.5,25.3,2.8,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.4,6.1,0.1,106,2.8,4.5,20.5,,9.3,88,3.9,40.4,20.1,28.1,12.5,5.2,32.2,5.4,11.2,,,,,,,,,,,,,,,,,,,
"2015",,,,,,,,,,,,,,,,,,,,351.4,9,3,96.9,10.7,14.3,21.5,,12.9,73,6.1,18.1,29.9,33.6,14.9,8.9,41.6,8.3,20.2,359.1,19.4,0.1,100.4,4.6,3.2,18.2,,19.8,76.7,6.5,28.9,18.3,27.1,12,4,18,4.3,4.1,302,5.9,0.5,98.5,12,7.3,18.8,,3.2,71.9,1.2,17.1,24,37.7,12.2,5.3,28.4,2.9,14.5,501.1,10.5,0.7,97.8,8.5,3.8,29.1,,20.1,199.5,19.3,81.2,48.4,55.1,12.7,4.6,23.8,8.5,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568,13.7,1.9,72.5,5.6,5.9,6.5,,91.6,144.7,20.1,76.2,30,47.1,56.5,32.3,52.5,13.1,4.9,481.4,13.5,0.1,109.4,2.1,4.9,28.1,,14.4,133.6,13.1,59.5,21.6,44,20.1,11.4,57.1,11.4,12.3,,,,,,,,,,,,,,,,,,,,443.4,11.4,1.9,112.7,14.8,5.6,13.7,,19.5,114.8,22,35.3,34.4,38.9,33.9,20.9,39.4,10.6,9.6,497.4,13.4,2.2,89.2,11.6,4.2,10.7,,17.4,162.3,20.4,84.1,35.2,60.3,24.2,6.4,57.3,15.1,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.6,4.3,0.3,111.5,4.4,5.2,23.1,,14.9,141.6,18.3,62.1,21.1,20.3,16.2,10.4,30.8,4.6,10.2,406.8,7.9,0.2,114.9,3.1,4.1,28.5,,5.1,99.2,3,27.5,21.5,38,19.1,8.4,37.4,5.5,13.3,509,8.8,0.3,129.4,5.1,3.8,25.4,,15.8,213.1,12.1,110,39.5,33.1,24.2,12.7,36.9,7.1,10.2,414.8,6.8,0.1,130.7,3.4,3.9,31.5,,10.6,90.4,6.8,28,24.1,42.1,17.8,7.5,21.7,3.2,7.6,529.6,6.1,1,139,10.5,3.9,25.2,,4.7,234.8,76.9,91.5,25.8,17.6,27.9,17.2,52.9,5.8,12.4,388,1.9,0.2,98.6,3.8,4,18.2,,4.1,128.5,10.8,66.6,27.8,13.6,20.9,12.4,39.3,4.6,11.7,,,,,,,,,,,,,,,,,,,,420.1,8.8,0.2,116.2,4.7,4.1,25,,10,139,14.6,51.9,22.1,28.7,20.3,9.8,23.8,3.8,8.5,408,11.1,0.2,117,5.4,5.8,30.5,,6.4,138.8,10.5,45.2,39.5,39.6,11.6,4.5,27.7,11.6,3.7,644.6,4.8,0.6,174.2,7.7,4.5,47.5,,13,288.4,36.5,144.3,55.2,40.8,35.5,20.6,39.3,7.2,13.7,354.6,3.2,0.2,108.6,3.7,3.6,22,,3.8,108.6,3.4,46.1,22.2,23.3,12.3,2.9,31.3,4.5,11.3,,,,,,,,,,,,,,,,,,,,351.9,9,0.2,111.9,6,6.4,23.1,,11.2,110.1,14.3,35.4,27.3,22.2,13.4,5.6,19.2,5.1,4.7,658.4,11.6,3.3,144.2,11.7,3.4,22.3,,10.3,327.2,21,160.5,97.1,17.3,29,15.1,67,10.2,15.5,676.2,14.6,4.5,143.7,11.6,3.6,23.8,,5.4,319.2,9.3,203.3,75.2,22.2,41.4,21.7,84.8,8.9,25.2,345.5,5.9,0.1,103.9,3,4.1,23.2,,6.8,92.9,5.1,27.3,18.5,26.2,15.4,7.6,30.3,3.8,9,388.4,8.6,0.1,128.6,3.8,2.9,31.1,,7,94.1,3.4,22.8,22.6,30.6,11.9,3.5,24,2.9,8.9,361,7.2,0.1,108.1,3.2,2.8,22.9,,5.4,90.8,3.3,34.8,20.1,33.8,11.2,3.1,29.7,2.8,9.8,547.4,3.1,0.9,146.1,7.7,2.9,35.1,,10.8,223.8,5.5,51.1,38.5,31.5,23.2,12.1,39.2,8.2,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.8,3,0.3,140.8,7.6,5.6,28.9,,6.6,143.3,11.7,42.7,35.5,23,19.5,11.5,40.2,6,14.3,347.4,6.7,0.2,108.1,5.4,5.2,24.1,,7.2,89.4,7.6,27.2,20,35.7,17.5,6.7,18.5,3.7,5.6,369.7,8.6,0.1,103.3,2.7,3.3,17.3,,8,113.2,7.4,45.4,21.6,23.7,12.5,4.6,33.1,2.7,10.1,333.8,4.2,0.1,98.9,3.1,4.5,19.9,,5.9,90.2,11.7,32,15,20.5,12.6,5,25.9,2.8,9.7,409,4.8,0.3,123.4,3.2,3.9,26.9,,4.3,99.7,4.2,46.3,23.5,51.2,22.3,9.8,26,2.5,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.4,6.2,0.1,107.3,2.8,4.6,20.5,,9.7,85.6,3.9,38.4,19.5,28,12.5,5.4,32.9,5.2,11.6,,,,,,,,,,,,,,,,,,,
