"시점",아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,대한민국,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,이스라엘,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,일본,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,튀르키예,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,북아메리카,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,캐나다,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,멕시코,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,미국,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,칠레,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,콜롬비아,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,코스타리카,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,오스트리아,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,벨기에,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,체코,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,덴마크,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,에스토니아,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,핀란드,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,프랑스,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,독일,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,그리스,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,헝가리,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아이슬란드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,아일랜드,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,이탈리아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,라트비아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,리투아니아,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,룩셈부르크,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,네덜란드,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,노르웨이,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,폴란드,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,포르투갈,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로바키아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,슬로베니아,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스페인,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스웨덴,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,스위스,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,영국,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,유로지역,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,오스트레일리아,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드,뉴질랜드
"2016",,,,,,,,,,,,,,,,,,,,549.4,15.5,4,153,16.2,21.5,35.1,4.8,19.2,118.1,10.6,28.7,45.8,57.5,23.4,13.3,55.2,10.1,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.2,12.9,0.1,107.2,2.1,4.9,26.5,,14.3,131.8,13.5,57.9,21.4,42.6,19.9,11.3,62.1,12.1,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.1,4.3,0.2,108.9,4.1,4.4,23.1,,14,130.9,16.9,58,18.6,19.4,15.8,9.9,28.4,4,9.7,,,,,,,,,,,,,,,,,,,,486.1,9,0.2,129.2,4.7,3.8,25.2,,15.6,195,12,96,35.4,31.2,23.1,12.4,35.1,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.1,4.1,0.4,172.4,7.9,4.4,47.5,,12.9,274.1,38.7,135.4,47.1,34.4,34.2,19.6,37,6.9,12.7,365.9,2.1,0,118.2,2.6,3.5,27.6,,5.2,101,5.8,42.6,17.7,28.1,8.5,2.2,36.5,5.4,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.8,15.6,4.3,141.1,11.3,4,22.6,,5,309,9.1,195.4,72.9,21.4,42.7,22.6,80,7.3,22.9,,,,,,,,,,,,,,,,,,,,385.3,7.6,0.1,128.6,3.5,3.2,31,,7.1,89.9,3.2,21.3,21.8,28.7,12,3.6,24.7,2.9,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.3,7.1,0.1,101.1,2.7,3.4,17.2,,7.9,109,7.6,42.8,20.8,22.8,12.7,4.9,30.6,2.4,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2017",,,,,,,,,,,,,,,,,,,,557.3,15.6,3.3,153.9,15.7,20.9,35.1,4.9,17.9,119.6,11.3,27.8,44.4,63.7,23.7,13.3,53,9.8,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2018",,,,,,,,,,,,,,,,,,,,582.5,17,3.2,154.3,15.1,20.7,34.8,4.8,17.1,122.7,11.8,28.3,44.7,73.6,24.2,13.4,54.7,9.1,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2019",,,,,,,,,,,,,,,,,,,,574.8,16.9,2.9,158.2,14.9,20.6,36.2,5.1,15.8,117.4,11,26.7,42,71.4,23.3,12.7,53.1,8.2,26.9,335.6854,19.39565,0.13676,101.3655,4.82915,2.97199,17.55426,10.70848,13.96254,69.23784,2.35961,34.58021,16.78929,20.95617,12.02817,2.66206,18.3132,3.93192,5.14788,283.226,5.41228,0.5338,96.45025,11.46868,6.61671,18.05783,5.37759,1.35408,68.31725,1.06574,30.62019,23.21162,21.06934,12.8637,4.77951,24.44376,2.20768,12.24134,485.1477,3.13333,0.3448,138.2227,11.65799,5.1256,39.65406,6.37935,20.07091,173.4759,16.34985,95.93721,49.05703,32.0063,13.92402,7.1416,23.40847,6.51497,2.33986,,,,,,,,,,,,,,,,,,,,345.5733,5.24947,0.12927,106.5729,2.86342,4.20713,27.22707,8.20762,7.21744,78.50466,2.78953,45.15319,15.11669,22.44881,15.64133,5.73112,26.84841,4.57553,10.34082,571.8301,11.89743,1.58035,71.06473,5.77367,5.74652,6.21011,6.04032,71.86201,150.1552,14.29944,92.40584,32.07944,30.76545,56.0383,24.61545,58.70492,12.86302,5.28958,480.8148,12.59438,0.09376,102.5507,2.24113,4.69085,25.54105,8.55425,10.58036,128.0806,10.25874,73.49405,22.26644,39.11728,20.4126,8.97714,45.92367,11.10011,14.51113,,,,,,,,,,,,,,,,,,,,395.5594,9.91553,1.53908,104.025,13.4117,5.08898,12.83899,6.46887,10.95458,95.55398,11.93767,36.70647,32.18961,27.40626,30.7655,10.80892,38.3871,13.47498,8.04222,434.8235,13.59552,2.37218,84.23248,11.31788,3.82423,9.72336,6.81688,9.12924,130.4146,11.14967,76.09247,29.57346,34.98908,19.47471,4.51815,63.66584,14.71917,3.73826,384.3431,9.02355,0.53413,83.93385,10.68794,6.19242,5.55764,6.30581,14.86792,92.55423,12.84356,40.74167,24.44193,21.41992,26.04207,6.23514,46.73161,14.00159,7.62343,,,,,,,,,,,,,,,,,,,,371.5516,4.99362,0.21396,108.3336,4.15884,4.77616,22.7916,9.29792,8.48257,123.1566,11.74159,67.28296,19.61225,19.83775,16.31027,8.55636,28.70506,4.18177,10.40222,379.8261,8.40932,0.17757,114.0551,3.31053,3.88883,28.48468,10.34683,4.20672,88.72982,1.78421,44.62191,21.10632,27.39763,19.0716,7.38079,33.87904,5.10298,13.92826,477.2024,7.806,0.1313,128.7677,4.84431,4.0504,24.03668,8.97677,15.3802,182.251,9.12942,118.9047,30.05773,20.56908,25.97924,12.83425,32.40451,5.54022,9.48255,387.3603,7.79811,0.16835,125.5404,3.95565,3.70525,28.82189,10.24333,9.05162,84.30361,3.86258,36.00346,23.60055,35.02625,18.04197,6.98194,19.13888,2.9991,7.63287,479.5803,6.99986,0.61619,130.4843,10.1155,3.91225,23.24129,9.32843,5.03642,205.7854,66.41584,80.39299,31.2263,9.40868,28.28775,17.28969,33.95026,3.7027,11.96329,373.4055,2.17774,0.17361,95.00057,3.36738,4.00902,17.23862,7.8157,3.50569,114.5757,11.23395,58.59629,24.53563,11.93774,19.97185,11.51133,32.65268,3.08814,13.43368,338.5972,6.09512,0.23247,123.7158,3.7612,6.65583,27.51257,10.80883,5.71268,68.93103,2.64252,30.16924,16.74193,16.87111,16.13673,6.54366,29.19388,4.59952,9.64643,370.18,7.04679,0.14642,114.2442,4.7966,4.02787,24.7683,10.03631,6.48184,107.2739,8.3614,56.08806,18.75154,22.65528,20.0047,9.69244,23.02097,2.9825,8.2712,391.7293,17.53389,0.2516,118.3728,5.84545,5.75231,30.94743,9.88683,4.49421,120.5108,7.4827,63.02103,35.72407,23.5135,12.97389,3.86594,23.82458,6.67956,3.62485,602.4429,3.92324,0.37801,162.444,6.76531,4.19424,43.53735,11.59365,11.33228,265.5397,29.83799,155.0706,50.69285,33.29542,34.64444,19.02944,33.93242,6.33196,11.77492,347.9221,3.58953,,104.7315,3.119,3.81765,21.77032,9.47676,4.21709,94.92826,2.86555,54.4555,18.38803,20.90282,9.54806,1.72218,26.37011,1.78293,11.15036,366.8036,3.95924,0.27524,114.1118,4.46832,3.97153,24.05215,10.10668,4.68128,93.15474,1.87076,53.73277,19.26678,31.99143,12.96422,4.13035,20.0441,2.92209,8.89948,324.4629,7.93997,0.20126,105.7215,5.99818,5.97407,21.67776,9.07259,9.20867,95.14834,10.76787,42.42494,25.15096,19.34315,12.37781,3.92277,17.75258,4.12917,4.33191,640.1803,11.73711,2.34227,144.3384,11.1549,3.9645,23.51502,11.48145,10.89269,312.5828,19.90927,146.6457,99.14342,9.95294,29.70288,13.02929,55.54059,7.1685,16.06308,606.877,12.68007,2.74502,141.5127,10.82413,4.10022,22.61361,10.82181,7.83909,284.0838,15.84864,174.7001,65.24085,9.5343,38.468,16.32522,56.33009,7.2352,20.15452,346.0857,6.40549,0.12925,108.9703,4.47479,4.47842,25.46962,10.62447,4.82912,94.55136,3.38915,48.89693,18.65028,23.44444,18.23302,8.07419,25.65537,3.61669,8.61757,366.8739,7.91856,0.07433,125.4207,3.57756,3.17848,29.84857,10.04214,5.61651,79.10929,1.61679,38.43894,20.65767,25.97673,11.71779,3.02232,25.43649,2.82852,9.27012,338.6793,7.8562,0.11279,105.4239,3.15044,2.58953,22.08931,6.81587,4.84724,76.97977,1.54108,40.10205,18.15659,25.90699,11.40843,2.40717,24.69631,1.76207,9.90762,502.9039,3.56931,1.002,147.8053,7.91237,3.10082,34.89428,10.73928,10.67332,188.6664,5.3138,125.4369,37.09393,20.07452,28.68015,14.34572,32.10182,8.18258,9.30191,373.759,8.47222,0.82595,116.1938,9.98594,5.43916,19.1945,8.50164,10.79119,96.50371,4.54538,39.25074,34.67917,22.85564,19.17774,6.02845,25.87892,5.99257,7.22418,509.6244,4.15471,0.29644,157.2452,8.29179,4.70382,25.91179,11.02419,7.44842,160.1506,9.83921,99.60465,35.89743,13.44126,33.79315,17.16206,39.92516,5.28282,9.30807,386.0604,1.87248,0.27924,134.5226,7.14822,6.03985,27.44382,9.87584,6.03505,126.0315,11.84401,57.5429,31.51369,13.41919,18.90615,10.89815,36.79869,4.41307,13.96579,316.3485,6.3866,0.21712,102.259,5.22718,4.88404,22.84086,6.85966,5.00874,77.09648,4.72038,34.86456,18.3679,27.05429,16.01046,4.78955,16.98118,3.14755,5.28119,346.1125,7.8344,0.09327,97.40246,2.74939,3.36034,16.11131,7.18029,6.8527,98.83662,5.3232,50.9801,19.80868,19.2617,12.28215,3.99403,26.78493,2.56489,12.3731,306.9998,4.30019,0.10072,96.94141,3.30362,4.35224,19.52042,8.30166,4.36595,81.16829,8.02375,41.50938,14.92295,16.19844,12.65012,4.36954,23.05825,1.71408,9.82947,378.9627,4.99841,0.24789,113.2133,3.32336,3.64333,24.68404,9.39087,3.58526,84.89815,2.97344,43.07839,20.17017,28.02474,20.71349,7.89956,20.30097,2.81014,6.87717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.0421,5.43894,0.10479,101.0939,2.79759,4.61207,18.96625,7.82356,8.50028,72.74924,2.59624,37.36385,17.13244,22.55564,12.35642,3.89434,26.3075,4.46264,11.2523,355.7701,4.08181,0.20052,114.502,3.8224,3.48395,21.61133,9.39976,8.34207,94.77354,3.04331,49.59426,22.24027,23.8037,10.7891,2.07248,31.56975,8.82802,10.29507
